"geoid","geolevel","year","attainment_score","education_quality_score","enrollment_score","education_access_score","level","value"
"10003013608","tract",2023,84.51,110.24,82.5,85.3,"education_score",19.1
"10003013610","tract",2023,75.33,115.75,105.73,107.91,"education_score",22.44
"10003013611","tract",2023,79.47,105.13,77.49,88.99,"education_score",22.41
"10003013612","tract",2023,92.81,137.36,121.17,87.88,"education_score",11.59
"10003013613","tract",2023,79.68,119.13,94.02,95.83,"education_score",22.59
"10003013614","tract",2023,98.65,107.51,79.84,116,"education_score",6.44
"10003013615","tract",2023,100.99,91.48,88.67,95.83,"education_score",-0.21
"10003013700","tract",2023,104.92,104.89,72.34,88.99,"education_score",3.11
"10003013800","tract",2023,98.01,125.17,84.76,95.83,"education_score",11.28
"10003013901","tract",2023,105.35,88.3,107.91,88.99,"education_score",-8.51
"10003013903","tract",2023,86.21,97.07,96.47,85.13,"education_score",11.15
"10003013905","tract",2023,81.36,109.71,86.37,88.99,"education_score",19.59
"10003013906","tract",2023,80.32,136.92,69.32,95.83,"education_score",31.18
"10003014000","tract",2023,103.46,103.86,93.01,88.99,"education_score",-0.63
"10003014100","tract",2023,96.4,90.58,110.97,141.77,"education_score",-3.97
"10003014200","tract",2023,82.03,95.74,74.88,89.71,"education_score",18.9
"10003014301","tract",2023,84.72,120.86,98.1,104.83,"education_score",19.26
"10003014302","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003014402","tract",2023,77.51,93.87,120.85,88.99,"education_score",13.81
"10003014403","tract",2023,86.68,98.92,133.84,85.39,"education_score",4.85
"10003014404","tract",2023,83.88,119.15,108.54,88.99,"education_score",16.36
"10003014501","tract",2023,98.41,99.21,159.34,88.99,"education_score",-8.13
"10003014502","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003014702","tract",2023,110.22,82.5,114.83,88.99,"education_score",-15.41
"10003014703","tract",2023,102.34,82.68,100.82,88.99,"education_score",-6.09
"10003014705","tract",2023,93.7,98.63,88.19,88.99,"education_score",6.15
"10003014706","tract",2023,87.78,113.01,101.21,85.43,"education_score",12.99
"10003014803","tract",2023,86.2,136.86,90.39,88.99,"education_score",22.21
"10003014808","tract",2023,96.6,97.46,103.47,88.99,"education_score",1.02
"10003014809","tract",2023,97.36,98.91,85.59,105.94,"education_score",4.02
"10003014810","tract",2023,92.4,106.11,89.5,95.83,"education_score",9.14
"10003014811","tract",2023,81.52,131.8,117.15,88.99,"education_score",19.4
"10003014812","tract",2023,79.19,111.04,88.34,83.01,"education_score",22.58
"10003014813","tract",2023,103.66,109.11,101.68,82.15,"education_score",-0.52
"10003014814","tract",2023,89.45,124.52,98.39,88.99,"education_score",15.07
"10003014903","tract",2023,130.57,89.25,111.93,83.27,"education_score",-28.34
"10003014904","tract",2023,102,107.88,93.79,98.03,"education_score",1.27
"10003014906","tract",2023,99.08,92.47,110.93,82.9,"education_score",-3.62
"10003014907","tract",2023,89.83,92.72,93.08,83.23,"education_score",7.02
"10003014908","tract",2023,96.46,71.69,101.67,85.28,"education_score",-4.59
"10003014909","tract",2023,97.07,78.07,106.14,83.27,"education_score",-5.1
"10003015000","tract",2023,98.03,81.51,86.08,88.99,"education_score",-1.67
"10003015100","tract",2023,91.05,75.6,87.08,102.67,"education_score",2.89
"10003015200","tract",2023,131.45,101.42,95.08,83.98,"education_score",-22.05
"10003015400","tract",2023,114.47,105.73,119.57,95.04,"education_score",-15.19
"10003015502","tract",2023,102.75,110.24,83.92,93.49,"education_score",4.68
"10003015600","tract",2023,125.63,99.23,126.43,95.83,"education_score",-26.74
"10003015802","tract",2023,112.11,88.85,98.74,88.99,"education_score",-13.09
"10003015900","tract",2023,94.8,89.98,98.58,123.91,"education_score",0.17
"10003016000","tract",2023,99.59,96.23,139.99,88.99,"education_score",-10.93
"10003016100","tract",2023,93.38,87.07,74.43,124.57,"education_score",7.38
"10003016200","tract",2023,82.94,124.09,59.28,86.44,"education_score",27.88
"10003016301","tract",2023,95.19,138.22,95.32,88.99,"education_score",14.24
"10003016306","tract",2023,100.22,115.64,106.6,85.04,"education_score",3.18
"10003016307","tract",2023,109.95,133.29,90.6,101.7,"education_score",3.66
"10003016308","tract",2023,98.14,107.73,95.61,86.61,"education_score",4.22
"10003016309","tract",2023,94.09,85.01,87.21,102.67,"education_score",3.09
"10003016401","tract",2023,90.87,110.49,102.89,120.89,"education_score",9.02
"10003016404","tract",2023,88.8,121.76,98.54,95.83,"education_score",13.14
"10003016608","tract",2023,89.48,119.65,95.96,83.02,"education_score",14.22
"10003016609","tract",2023,82.48,120.19,104.01,84.32,"education_score",18.77
"10003016610","tract",2023,82.08,106.61,108.37,119.19,"education_score",12.65
"10003016611","tract",2023,87.17,124.58,128.63,102.67,"education_score",9.13
"10003016612","tract",2023,80.31,135.24,103.75,102.67,"education_score",23.01
"10003016613","tract",2023,104.51,115,147.23,88.99,"education_score",-10.64
"10003016614","tract",2023,93.58,109.83,139.77,120.53,"education_score",-2.54
"10003016805","tract",2023,93.75,83.78,86.7,90.02,"education_score",4.03
"10003016806","tract",2023,84.77,102.45,119.26,102.67,"education_score",7.28
"10003016807","tract",2023,85.95,103.26,128.87,91.44,"education_score",5.31
"10003016808","tract",2023,90.48,111.83,129.08,116.34,"education_score",2.75
"10003016901","tract",2023,94.9,101.98,101.7,88.67,"education_score",4.24
"10003016904","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003980100","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003990100","tract",2023,NA,NA,NA,NA,"education_score",NA
"10005050101","tract",2023,95.19,106.82,98.38,88.99,"education_score",5.64
"10005050103","tract",2023,88.84,115.13,116.77,89.81,"education_score",9.26
"10005050104","tract",2023,118.42,96.61,77.09,95.83,"education_score",-10.63
"10005050105","tract",2023,109.3,93.84,101.48,97.74,"education_score",-8.78
"10005050200","tract",2023,103,84.94,116.85,83.68,"education_score",-10.72
"10005050302","tract",2023,111.26,88.99,107,97.26,"education_score",-13.73
"10005050303","tract",2023,125.69,90.58,88.02,105.73,"education_score",-19.36
"10005050304","tract",2023,107.58,80.11,79,102.67,"education_score",-7.21
"10005050401","tract",2023,99.05,102.87,83.82,88.99,"education_score",4.82
"10005050403","tract",2023,106.19,91.29,100.41,88.99,"education_score",-7.63
"10005050405","tract",2023,115.42,117.21,91.26,88.99,"education_score",-5.2
"10005050406","tract",2023,132.79,97.15,113.57,135.2,"education_score",-30.48
"10005050407","tract",2023,100.43,97.01,102.89,84.22,"education_score",-1.95
"10005050408","tract",2023,117.44,88.32,111.5,88.99,"education_score",-19.51
"10005050501","tract",2023,106.06,84.3,100.33,83.69,"education_score",-8.63
"10005050503","tract",2023,185.88,104.64,119.45,104.67,"education_score",-69.73
"10005050505","tract",2023,NA,NA,NA,NA,"education_score",NA
"10005050506","tract",2023,123.76,100.62,84.91,88.99,"education_score",-14.62
"10005050601","tract",2023,107.93,111.93,88.34,105.87,"education_score",-1.24
"10005050603","tract",2023,87.81,84.7,111.22,86.38,"education_score",4.1
"10005050604","tract",2023,117.89,92.5,124.24,95.83,"education_score",-21.57
"10005050701","tract",2023,100.67,82.17,74.35,84.8,"education_score",1.13
"10005050703","tract",2023,116.24,74.05,77.54,87.08,"education_score",-13.57
"10005050706","tract",2023,97.31,95.28,64.52,138.85,"education_score",9.62
"10005050707","tract",2023,85.52,94.82,55.57,88.99,"education_score",18.69
"10005050708","tract",2023,99.39,85.27,80.47,95.34,"education_score",1.18
"10005050709","tract",2023,86.88,116.32,48.22,103.96,"education_score",26.05
"10005050710","tract",2023,113.2,101.88,92.52,84.77,"education_score",-9.11
"10005050711","tract",2023,107.02,69.38,69.2,90.74,"education_score",-5.74
"10005050801","tract",2023,100.73,92.14,104.22,112.69,"education_score",-3.96
"10005050804","tract",2023,87.51,115.07,92.24,85.9,"education_score",15.43
"10005050805","tract",2023,95.83,105.62,111.76,88.99,"education_score",3
"10005050806","tract",2023,86.5,126.1,65.01,104.64,"education_score",24.32
"10005050807","tract",2023,118.78,91.07,75.79,86.8,"education_score",-10.81
"10005050808","tract",2023,79.97,113.49,56.17,107.92,"education_score",29.8
"10005050903","tract",2023,82.87,93.42,59.02,95.83,"education_score",21.32
"10005050904","tract",2023,87.54,101.38,74.95,95.83,"education_score",15.57
"10005050905","tract",2023,84.9,102.91,64.17,95.04,"education_score",21.57
"10005051008","tract",2023,90.46,91.61,68.38,82.15,"education_score",12.79
"10005051009","tract",2023,89.55,133.24,83.44,95.34,"education_score",21.57
"10005051010","tract",2023,78.25,125.55,71.85,88.99,"education_score",29.77
"10005051011","tract",2023,82.24,95.35,84.54,90.14,"education_score",17.54
"10005051012","tract",2023,82.55,123.12,52.96,93.72,"education_score",29.63
"10005051013","tract",2023,92.17,98.35,77.81,85.39,"education_score",11.09
"10005051014","tract",2023,78.43,80.71,54.23,176.65,"education_score",25.55
"10005051015","tract",2023,79.06,105.82,74.57,88.99,"education_score",24.01
"10005051016","tract",2023,69.89,94.92,66.68,92.85,"education_score",30.81
"10005051017","tract",2023,84.32,83.38,61.29,129.4,"education_score",17.98
"10005051101","tract",2023,75.67,210.21,52.98,129.4,"education_score",59.93
"10005051102","tract",2023,70.9,154.56,45.9,88.99,"education_score",48.77
"10005051103","tract",2023,82.81,131.36,75.73,223.91,"education_score",32.32
"10005051201","tract",2023,79.92,115.7,53.13,95.65,"education_score",31.55
"10005051202","tract",2023,69.34,189.69,61.92,82.15,"education_score",56.73
"10005051203","tract",2023,76.14,124.38,52.54,113.65,"education_score",36.81
"10005051204","tract",2023,65.73,140.98,45.34,82.15,"education_score",50.22
"10005051205","tract",2023,98.78,136.73,44.98,82.15,"education_score",23.33
"10005051302","tract",2023,91.3,108.63,54.87,88.99,"education_score",18.66
"10005051307","tract",2023,81.03,81.7,68.29,83.57,"education_score",17.06
"10005051308","tract",2023,81.09,92.07,84.22,92.27,"education_score",16.71
"10005051309","tract",2023,91.25,80.09,49.09,122.65,"education_score",14.61
"10005051310","tract",2023,94.82,85.19,66.97,97.47,"education_score",8.72
"10005051311","tract",2023,79.52,121.07,50.11,82.15,"education_score",33.32
"10005051312","tract",2023,86.11,99,63.86,93.27,"education_score",19.23
"10005051313","tract",2023,89.73,104.46,74.88,88.99,"education_score",15.13
"10005051314","tract",2023,79.37,98.48,70.86,109.15,"education_score",23.23
"10005051400","tract",2023,104.09,99.88,92.55,124.97,"education_score",-3.19
"10005051501","tract",2023,119.68,84.77,93.69,88.99,"education_score",-18.48
"10005051502","tract",2023,101.7,93.99,94.64,95.83,"education_score",-1.51
"10005051701","tract",2023,117.21,96.91,100.18,99.18,"education_score",-14.3
"10005051702","tract",2023,106.46,115.84,119.81,83.66,"education_score",-5.48
"10005051801","tract",2023,104.15,84.51,112.58,83.54,"education_score",-9.97
"10005051802","tract",2023,123.31,100.4,116.58,119.02,"education_score",-23.33
"10005051900","tract",2023,96.42,96.01,90.34,113.71,"education_score",2.79
"10005980000","tract",2023,NA,NA,NA,NA,"education_score",NA
"10005990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"10001040100","tract",2023,99.93,108.22,106.03,95.83,"education_score",100.05
"10001040201","tract",2023,89.35,103.99,114.1,131.92,"education_score",103.58
"10001040203","tract",2023,98.59,99.04,114.09,84.05,"education_score",96.99
"10001040204","tract",2023,93.79,98.19,105.82,95.83,"education_score",102.63
"10001040205","tract",2023,107.79,88.48,98.94,88.99,"education_score",90.51
"10001040206","tract",2023,87.2,103.86,117.49,88.99,"education_score",108.19
"10001040501","tract",2023,106.56,74.34,94.52,88.99,"education_score",89.82
"10001040502","tract",2023,94.4,95.45,90.14,84.64,"education_score",104.4
"10001040700","tract",2023,93.87,118.21,104.38,88.99,"education_score",108.49
"10001040900","tract",2023,97.49,59.39,107.21,88.52,"education_score",91.89
"10001041000","tract",2023,107.27,95.4,80.33,88.99,"education_score",97.43
"10001041101","tract",2023,92.26,94.76,124.01,95.83,"education_score",99.51
"10001041200","tract",2023,93.9,94.53,116.6,100.28,"education_score",99.24
"10001041300","tract",2023,105.68,96.41,139.99,111.66,"education_score",83.95
"10001041400","tract",2023,104.29,90.1,113.22,117.96,"education_score",90.01
"10001041500","tract",2023,92.88,89.25,84.45,105.7,"education_score",104.82
"10001041600","tract",2023,104.22,80.61,102.16,98.35,"education_score",91.92
"10001041701","tract",2023,89.08,120.21,105.07,116.34,"education_score",111.52
"10001041702","tract",2023,91.68,108.63,125.08,110.58,"education_score",102.5
"10001041802","tract",2023,91.48,91.13,110.15,109.51,"education_score",100.79
"10001041803","tract",2023,116.56,80.04,116.01,84.1,"education_score",78.67
"10001041804","tract",2023,93.6,82.37,86.73,102.67,"education_score",103.18
"10001041900","tract",2023,119.57,94.65,81.89,102.67,"education_score",86.4
"10001042000","tract",2023,133.92,80.87,88,88.99,"education_score",72.84
"10001042100","tract",2023,105.65,100.75,99.03,104.68,"education_score",95.09
"10001042203","tract",2023,93.83,107.51,97.96,124.84,"education_score",105.3
"10001042204","tract",2023,91.76,96.66,109.12,88.99,"education_score",103.96
"10001042205","tract",2023,88.25,93.68,76.13,88.99,"education_score",111.83
"10001042206","tract",2023,94.1,121.06,68.91,95.98,"education_score",117.31
"10001042207","tract",2023,94.04,92.68,101.9,88.99,"education_score",102.81
"10001042208","tract",2023,98.87,74.97,105.73,89.92,"education_score",93.86
"10001042500","tract",2023,112.85,88.8,98.76,102.67,"education_score",86.98
"10001042801","tract",2023,103.26,92.32,105.1,98.83,"education_score",94.56
"10001042802","tract",2023,102.43,98.14,102.37,102.67,"education_score",96.81
"10001042900","tract",2023,113.13,89.1,93.19,84.7,"education_score",89.81
"10001043000","tract",2023,93.26,78.47,111.3,110.9,"education_score",96.54
"10001043100","tract",2023,94.1,108.64,74.52,88.67,"education_score",112.21
"10001043202","tract",2023,97.83,99.88,83.89,85.81,"education_score",105.86
"10001043300","tract",2023,NA,NA,NA,NA,"education_score",NA
"10001043400","tract",2023,103.43,90.84,103.77,88.99,"education_score",93.92
"10001980000","tract",2023,NA,NA,NA,NA,"education_score",NA
"10001990000","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003000200","tract",2023,86.71,115.89,96.47,111.63,"education_score",114.82
"10003000300","tract",2023,102.14,102.12,114.28,83.14,"education_score",95.4
"10003000400","tract",2023,93.77,115.79,89.63,95.83,"education_score",111.86
"10003000500","tract",2023,98.08,84.37,69.83,88.99,"education_score",103.37
"10003000601","tract",2023,104.27,72.56,98.31,106.96,"education_score",88.68
"10003000602","tract",2023,102.98,89.6,82.13,85.88,"education_score",99.55
"10003000900","tract",2023,109.31,77.3,115.22,112.27,"education_score",82.22
"10003001100","tract",2023,69.6,109.22,54.12,93.96,"education_score",137.48
"10003001200","tract",2023,74.63,125.2,55.16,94.21,"education_score",137.54
"10003001300","tract",2023,69.19,127.26,77.86,111.85,"education_score",136.21
"10003001400","tract",2023,88.12,106.08,94.38,107.12,"education_score",111.56
"10003001500","tract",2023,98.16,92.51,118.68,95.83,"education_score",95.52
"10003001600","tract",2023,127.24,101.93,102.85,86.35,"education_score",78.87
"10003001902","tract",2023,95.27,107.72,111.06,86.35,"education_score",104.58
"10003002100","tract",2023,116.21,97.58,62.43,128.69,"education_score",94.75
"10003002200","tract",2023,135.53,70.3,133.14,84.21,"education_score",58.74
"10003002300","tract",2023,112.91,85.43,138.59,87.26,"education_score",77.39
"10003002400","tract",2023,93,99.9,88.94,116.34,"education_score",106.62
"10003002500","tract",2023,100.48,93.92,106.62,102.67,"education_score",96.17
"10003002600","tract",2023,112.93,95.85,103.9,99.06,"education_score",86.8
"10003002700","tract",2023,85.04,105.8,122.51,106.8,"education_score",109.41
"10003002800","tract",2023,81.19,117.75,87.66,116.34,"education_score",120.24
"10003002900","tract",2023,122.85,99.87,117.03,88.99,"education_score",77.22
"10003003002","tract",2023,NA,NA,NA,NA,"education_score",NA
"10003010104","tract",2023,93.6,95.2,93.59,86.65,"education_score",104.7
"10003010105","tract",2023,86.42,118.29,125.04,84.9,"education_score",109.45
"10003010106","tract",2023,100.48,96.42,90.14,90.49,"education_score",101.7
"10003010200","tract",2023,87.86,109.37,121.83,86.2,"education_score",107.07
"10003010300","tract",2023,82.02,104.39,74.9,95.83,"education_score",119.7
"10003010400","tract",2023,84.24,111.87,98.89,88.99,"education_score",115.42
"10003010502","tract",2023,77.51,112.8,104.21,88.99,"education_score",119.29
